조장하다	encourage/aggravate (부추기다/악화시키다/권장하다/격려하다/복돋우다/고무하다)
조정되다	be adjusted (조절되다/보정되다)
조직하다	organize (결성하다/정비하다/주선하다)
종사하다	work in (근무하다/나가다)
좌우하다	affect (좌지우지하다/파급하다/미치다)
좌절하다	get[be] discouraged/disheartened/baffled (꺾이다/낙심하다/낙담하다)
주관하다	supervise (관장하다/감수하다/감독하다/잡죄다)
주도하다	take the lead (이끌다/앞장서다/앞서다/선도하다/솔선하다/선머리에 서다/수뇌가 되다)
주목하다	pay attention to (눈여겨보다/유의하다/집중하다)
주선하다	arrange (배열하다/배치하다/처리하다/정리하다)
주저하다	hesitate (망설이다/머뭇거리다/우물쭈물하다/주춤거리다/멈칫하다)
준수하다	obey (지키다/복종하다/순종하다/받듣다)
증발하다	evaporate (사라지다/날아가다/기화하다)
증원하다	increase personnel
증정하다	present (주다/바치다)
지급하다	provide (주다/지불하다/제공하다/공급하다)
지니다	have/carry (가지다/품다/보유하다/간직하다/갖추다)
지망하다	apply for (바라다/요청하다/신청하다/출원하다)
지배하다	govern (집정하다/다스리다/통치하다/통어하다)
지속되다	last/be continued (속개하다/이어지다/잇다/계속하다)
지적하다	point out (꼽다/지목하다/짚다)
지정하다	designate (지적하다)
지참하다	bring (가져가다/데려가다)
지체되다	be delayed (연착하다/지연하다/연인하다)
지칭하다	call/refer to (일컫다/가리키다/언급하다)
지향하다	aim (기하다/목표하다/목적하다)
직면하다	face with (부닥치다/조우하다/붕착하다/처하다)
진단하다	diagnose
진입하다	enter/go into (접어들다/들어가다)
진출하다	advance (전진하다/진행하다)
